t_ms,equity
1787178900000,601.45
1787179200000,601.45
1787179500000,601.45
1787179800000,601.45
1787180100000,601.45
1787180400000,601.45
1787180700000,601.45
1787181000000,601.45
1787181300000,601.45
1787181600000,601.45
1787181900000,601.45
1787182200000,601.45
1787182500000,601.45
1787182800000,601.45
1787183100000,601.45
1787183400000,601.45
1787183700000,601.45
1787184000000,601.45
1787184300000,601.45
1787184600000,601.45
1787184900000,601.45
1787185200000,601.45
1787185500000,601.45
1787185800000,601.45
1787186100000,601.45
1787186400000,601.45
1787186700000,601.45
1787187000000,601.45
1787187300000,601.45
1787187600000,601.45
1787187900000,601.45
1787188200000,601.45
1787188500000,601.45
1787188800000,601.45
1787189100000,601.45
1787189400000,601.45
1787189700000,601.45
1787190000000,601.45
1787190300000,601.45
1787190600000,601.45
1787190900000,601.45
1787191200000,601.45
1787191500000,601.45
1787191800000,601.45
1787192100000,601.45
1787192400000,601.45
1787192700000,601.45
1787193000000,601.45
1787193300000,601.45
1787193600000,601.45
1787193900000,601.45
1787194200000,601.45
1787194500000,601.45
1787194800000,601.45
1787195100000,601.45
1787195400000,601.45
1787195700000,601.45
1787196000000,601.45
1787196300000,601.45
1787196600000,601.45
1787196900000,601.45
1787197200000,601.45
1787197500000,601.45
1787197800000,601.45
1787198100000,601.45
1787198400000,601.45
1787198700000,601.45
1787199000000,601.45
1787199300000,601.45
1787199600000,601.45
1787199900000,601.45
1787200200000,601.45
1787200500000,601.45
1787200800000,601.45
1787201100000,601.45
1787201400000,601.45
1787201700000,601.45
1787202000000,601.45
1787202300000,601.45
1787202600000,601.45
1787202900000,601.45
1787203200000,601.45
1787203500000,601.45
1787203800000,601.45
1787204100000,601.45
1787204400000,601.45
1787204700000,601.45
1787205000000,601.45
1787205300000,601.45
1787205600000,601.45
1787205900000,601.45
1787206200000,601.45
1787206500000,601.45
1787206800000,601.45
1787207100000,601.45
1787207400000,601.45
1787207700000,601.45
1787208000000,601.45
1787208300000,601.45
1787208600000,601.45
1787208900000,601.45
1787209200000,601.45
1787209500000,601.45
1787209800000,601.45
1787210100000,601.45
1787210400000,601.45
1787210700000,601.45
1787211000000,601.45
1787211300000,601.45
1787211600000,601.45
1787211900000,601.45
1787212200000,601.45
1787212500000,601.45
1787212800000,601.45
1787213100000,601.45
1787213400000,601.45
