t_ms,equity
1726674300000,372.56
1726674600000,372.56
1726674900000,372.56
1726675200000,372.56
1726675500000,372.56
1726675800000,372.56
1726676100000,372.56
1726676400000,372.56
1726676700000,372.56
1726677000000,372.56
1726677300000,372.56
1726677600000,372.56
1726677900000,372.56
1726678200000,372.56
1726678500000,372.56
1726678800000,372.56
1726679100000,372.56
1726679400000,372.56
1726679700000,372.56
1726680000000,372.56
1726680300000,372.56
1726680600000,372.56
1726680900000,372.56
1726681200000,372.56
1726681500000,372.56
1726681800000,372.56
1726682100000,372.56
1726682400000,380.61
1726682700000,380.61
1726683000000,380.61
1726683300000,380.61
1726683600000,380.61
1726683900000,380.61
1726684200000,380.61
1726684500000,380.61
1726684800000,380.61
1726685100000,380.61
1726685400000,380.61
1726685700000,380.61
1726686000000,380.61
1726686300000,380.61
1726686600000,380.61
1726686900000,380.61
1726687200000,380.61
1726687500000,380.61
1726687800000,380.61
1726688100000,380.61
1726688400000,380.61
1726688700000,376.16
1726689000000,376.16
1726689300000,376.16
1726689600000,376.16
1726689900000,376.16
1726690200000,376.16
1726690500000,376.16
1726690800000,376.16
1726691100000,376.16
1726691400000,376.16
1726691700000,376.16
1726692000000,376.16
1726692300000,376.16
1726692600000,376.16
1726692900000,376.16
1726693200000,378.26
1726693500000,378.26
1726693800000,378.26
1726694100000,378.26
1726694400000,378.26
1726694700000,378.26
1726695000000,378.26
1726695300000,378.26
1726695600000,378.26
1726695900000,378.26
1726696200000,378.26
1726696500000,378.26
1726696800000,378.26
1726697100000,378.26
1726697400000,378.26
1726697700000,378.26
1726698000000,378.26
1726698300000,378.26
1726698600000,378.26
1726698900000,378.26
1726699200000,378.26
1726699500000,378.26
1726699800000,378.26
1726700100000,378.26
1726700400000,378.26
1726700700000,378.26
1726701000000,378.26
1726701300000,378.26
1726701600000,378.26
1726701900000,378.26
1726702200000,378.26
1726702500000,378.26
1726702800000,378.26
1726703100000,378.26
1726703400000,378.26
1726703700000,378.26
1726704000000,378.26
1726704300000,378.26
1726704600000,378.26
1726704900000,378.26
1726705200000,378.26
1726705500000,378.26
1726705800000,378.26
1726706100000,378.26
1726706400000,378.26
1726706700000,378.26
1726707000000,378.26
1726707300000,378.26
1726707600000,378.26
1726707900000,378.26
1726708200000,378.26
1726708500000,378.26
1726708800000,378.26
1726709100000,378.26
1726709400000,378.26
1726709700000,378.26
1726710000000,378.26
1726710300000,378.26
1726710600000,378.26
1726710900000,378.26
1726711200000,378.26
1726711500000,378.26
1726711800000,378.26
1726712100000,378.26
1726712400000,378.26
1726712700000,378.26
1726713000000,378.26
1726713300000,378.26
1726713600000,378.26
1726713900000,378.26
1726714200000,378.26
1726714500000,378.26
1726714800000,378.26
1726715100000,378.26
1726715400000,378.26
1726715700000,378.26
1726716000000,378.26
1726716300000,378.26
1726716600000,378.26
1726716900000,378.26
1726717200000,378.26
1726717500000,378.26
1726717800000,378.26
1726718100000,378.26
1726718400000,378.26
1726718700000,378.26
1726719000000,378.26
1726719300000,378.26
1726719600000,378.26
1726719900000,378.26
1726720200000,378.26
1726720500000,378.26
1726720800000,378.26
1726721100000,378.26
1726721400000,378.26
1726721700000,378.26
1726722000000,378.26
1726722300000,378.26
1726722600000,378.26
1726722900000,378.26
1726723200000,378.26
1726723500000,378.26
1726723800000,378.26
1726724100000,378.26
1726724400000,378.26
1726724700000,378.26
1726725000000,378.26
1726725300000,378.26
1726725600000,378.26
1726725900000,378.26
1726726200000,378.26
1726726500000,378.26
1726726800000,378.26
1726727100000,378.26
1726727400000,378.26
1726727700000,378.26
1726728000000,378.26
1726728300000,378.26
1726728600000,378.26
1726728900000,378.26
1726729200000,378.26
1726729500000,378.26
1726729800000,378.26
1726730100000,378.26
1726730400000,378.26
1726730700000,378.26
1726731000000,378.26
1726731300000,378.26
1726731600000,378.26
1726731900000,378.26
1726732200000,378.26
1726732500000,378.26
1726732800000,378.26
1726733100000,378.26
1726733400000,378.26
1726733700000,378.26
1726734000000,378.26
1726734300000,378.26
1726734600000,378.26
1726734900000,378.26
1726735200000,378.26
1726735500000,378.26
1726735800000,378.26
1726736100000,378.26
1726736400000,378.26
1726736700000,378.26
1726737000000,378.26
1726737300000,378.26
1726737600000,378.26
1726737900000,378.26
1726738200000,378.26
1726738500000,378.26
1726738800000,378.26
1726739100000,378.26
1726739400000,378.26
1726739700000,378.26
1726740000000,378.26
1726740300000,378.26
1726740600000,378.26
1726740900000,378.26
1726741200000,378.26
1726741500000,378.26
1726741800000,378.26
1726742100000,378.26
1726742400000,378.26
1726742700000,378.26
1726743000000,378.26
1726743300000,378.26
1726743600000,380.77
1726743900000,380.77
1726744200000,380.77
1726744500000,380.77
1726744800000,380.77
1726745100000,380.77
1726745400000,380.77
1726745700000,380.77
1726746000000,380.77
1726746300000,380.77
1726746600000,380.77
1726746900000,380.77
1726747200000,380.77
1726747500000,380.77
1726747800000,380.77
1726748100000,380.77
1726748400000,380.77
1726748700000,380.77
1726749000000,380.77
1726749300000,380.77
1726749600000,380.77
1726749900000,380.77
1726750200000,380.77
1726750500000,380.77
1726750800000,376.49
1726751100000,376.49
1726751400000,376.49
1726751700000,376.49
1726752000000,376.49
1726752300000,376.49
1726752600000,376.49
1726752900000,376.49
1726753200000,376.49
1726753500000,376.49
1726753800000,376.49
1726754100000,376.49
1726754400000,376.49
1726754700000,376.49
1726755000000,376.49
1726755300000,376.49
1726755600000,376.49
1726755900000,376.49
1726756200000,376.49
1726756500000,376.49
1726756800000,376.49
1726757100000,376.49
1726757400000,376.49
1726757700000,376.49
1726758000000,376.49
1726758300000,376.49
1726758600000,376.49
1726758900000,376.49
1726759200000,376.49
1726759500000,376.49
1726759800000,376.49
1726760100000,376.49
1726760400000,376.49
1726760700000,376.49
1726761000000,376.49
1726761300000,376.49
1726761600000,376.49
1726761900000,376.49
1726762200000,376.49
1726762500000,376.49
1726762800000,376.49
1726763100000,376.49
1726763400000,376.49
1726763700000,376.49
1726764000000,376.49
1726764300000,376.49
1726764600000,376.49
1726764900000,376.49
1726765200000,376.49
1726765500000,376.49
1726765800000,376.49
1726766100000,376.49
1726766400000,376.49
1726766700000,376.49
1726767000000,376.49
1726767300000,376.49
1726767600000,376.49
1726767900000,376.49
1726768200000,376.49
1726768500000,376.49
1726768800000,376.49
1726769100000,376.49
1726769400000,376.49
1726769700000,376.49
1726770000000,376.49
1726770300000,376.49
1726770600000,376.49
1726770900000,376.49
1726771200000,376.49
1726771500000,376.49
1726771800000,376.49
